"MAIDEN BRADLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.82,2.99,2.42,2.96,3.23,4.09,1.70,2.28,0.95,6.45,,
February,0.97,0.06,1.93,5.32,4.00,0.15,0.74,4.42,3.40,3.77,,
March,2.06,3.00,0.99,0.84,2.95,3.36,4.64,4.47,0.93,1.36,,
April,3.76,0.90,1.03,0.06,3.29,4.54,0.87,4.00,2.43,3.86,,
May,2.01,3.56,1.35,1.47,2.92,0.56,0.15,1.85,6.10,1.78,,
June,3.92,1.53,1.73,1.40,2.85,1.02,1.58,3.02,2.31,1.51,,
July,3.60,3.77,2.35,5.04,6.88,4.88,1.21,2.88,0.51,1.30,,
August,3.66,7.60,4.96,1.88,2.99,4.23,3.21,4.84,1.89,2.08,,
September,1.35,2.80,3.26,3.00,2.66,1.16,7.61,3.60,1.91,4.05,,
October,1.76,10.68,5.21,4.11,4.59,5.40,3.55,1.77,5.13,2.82,,
November,3.01,4.73,2.86,2.80,8.02,7.78,1.07,1.40,4.75,4.89,,
December,2.35,7.31,2.00,3.84,4.21,3.65,6.57,7.27,4.20,2.98,,
Total,33.27,48.93,30.09,32.72,48.59,40.82,32.90,41.80,34.51,36.85,,
Calc annual,33.27,48.93,30.09,32.72,48.59,40.82,32.90,41.80,34.51,36.85,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
