"CORNWOOD (YEALM HEAD NO. 3)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1683,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.90,9.78,13.26,7.85,5.05,8.67,6.19,13.50,4.59,4.83,,
February,8.21,1.02,2.98,2.20,7.91,6.72,3.00,3.36,3.69,10.20,,
March,7.28,6.76,2.41,0.79,2.04,4.88,12.00,4.10,3.66,3.44,,
April,2.26,2.74,2.37,4.07,2.84,3.62,5.43,3.56,3.92,4.07,,
May,4.52,9.51,5.89,1.04,4.18,8.20,3.45,4.60,5.61,2.87,,
June,3.54,0.60,2.74,5.59,8.60,8.17,5.38,4.14,1.77,2.52,,
July,2.08,3.42,3.30,4.17,4.85,3.35,5.36,3.18,2.72,9.01,,
August,9.52,7.89,5.65,5.99,3.19,7.47,1.62,6.47,3.91,11.01,,
September,0.57,5.49,6.48,4.54,6.11,11.58,3.74,4.20,5.85,11.96,,
October,3.84,5.28,6.58,7.91,7.69,4.24,2.39,6.93,12.37,3.42,,
November,4.20,1.13,4.39,13.81,1.31,13.42,5.97,5.68,8.65,11.79,,
December,5.99,9.72,5.98,6.20,11.73,9.81,6.50,11.53,3.94,5.75,,
Total,57.91,63.34,62.03,64.16,65.50,90.13,61.03,71.25,60.68,80.87,,
Calc annual,57.91,63.34,62.03,64.16,65.50,90.13,61.03,71.25,60.68,80.87,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
