"STORNOWAY (LEWS CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR295,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.79,2.85,5.57,9.01,4.33,4.00,5.87,2.42,2.42,1.92,,
February,2.15,5.39,1.79,5.74,4.81,2.50,3.95,4.21,4.29,2.63,,
March,5.80,7.61,2.17,2.95,3.83,3.03,2.35,1.96,3.05,1.42,,
April,2.60,0.91,3.80,,2.54,1.38,1.07,6.54,1.18,1.70,,
May,4.10,2.72,3.36,,2.42,2.10,1.68,1.17,2.08,0.59,,
June,2.44,2.08,5.16,,4.20,0.93,1.13,2.42,2.22,0.81,,
July,1.46,4.56,4.11,0.89,2.08,1.28,1.30,2.11,1.15,1.66,,
August,5.03,8.14,3.16,4.38,2.32,2.57,3.60,1.68,2.90,1.08,,
September,3.98,6.33,2.76,6.70,5.19,2.70,6.16,1.45,0.74,3.12,,
October,8.44,3.92,8.90,4.13,3.05,3.27,2.38,2.05,2.35,1.63,,
November,2.30,7.61,5.09,4.97,1.88,2.58,6.82,1.00,1.42,2.76,,
December,1.71,5.95,7.16,7.71,4.93,4.04,8.43,1.94,2.11,2.68,,
Total,42.80,58.07,53.03,,41.58,30.38,44.74,28.95,25.91,22.00,,
Calc annual,42.80,58.07,53.03,46.48,41.58,30.38,44.74,28.95,25.91,22.00,,
Difference,0.00,-0.00,0.00,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,,
