"LUDLOW (SPRING FIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4662,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.39,2.73,3.79,1.33,3.37,2.41,,,,,,
February,1.01,0.39,3.80,5.42,0.33,3.35,,,,,,
March,3.06,1.82,2.93,1.17,1.17,0.70,,,,,,
April,4.55,1.35,2.25,2.40,3.65,2.14,,,,,,
May,1.86,0.94,0.70,1.22,7.76,3.04,,,,,,
June,2.49,0.26,0.75,0.26,3.01,0.07,,,,,,
July,4.75,0.55,3.43,2.81,4.71,2.40,,,,,,
August,1.22,3.39,2.14,2.19,2.81,2.45,,,,,,
September,2.17,0.82,2.16,1.56,4.09,3.60,,,,,,
October,2.32,1.95,0.90,4.20,4.21,3.83,,,,,,
November,0.93,2.10,1.38,1.87,2.29,1.95,,,,,,
December,2.68,1.82,4.12,2.70,4.81,3.12,,,,,,
Total,30.43,18.12,28.35,27.13,42.21,29.06,,,,,,
Calc annual,30.43,18.12,28.35,27.13,42.21,29.06,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,
