SITTINGBOURNE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6368,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.40,2.53,4.07,2.01,1.15,3.38,1.05,4.77,,2.35,,
February,0.50,1.33,0.91,1.94,1.29,0.57,2.21,0.97,,2.24,,
March,2.17,1.43,1.96,0.85,0.58,0.59,2.63,2.20,,1.50,,
April,0.36,1.82,1.41,1.65,1.87,1.28,2.20,1.45,,2.10,,
May,0.90,1.29,4.23,1.30,1.08,1.07,1.43,1.59,,2.00,,
June,0.36,1.99,2.57,2.43,1.86,1.83,1.25,1.01,,1.92,,
July,1.93,2.59,1.92,1.45,1.80,5.01,1.19,1.41,,2.28,,
August,1.55,1.47,1.79,2.44,2.21,1.30,2.30,2.42,,2.94,,
September,1.76,4.50,1.54,1.78,1.93,2.07,2.91,0.78,,2.48,,
October,2.52,0.58,4.32,4.17,3.23,3.35,1.39,1.80,,0.47,,
November,1.30,0.82,5.19,1.06,2.13,4.06,2.40,4.33,,0.85,,
December,2.45,1.22,5.44,0.25,1.81,1.05,5.00,2.02,,1.30,,
Total,17.20,21.57,35.35,21.33,20.94,25.56,25.96,24.75,,22.43,,
Calc annual,17.20,21.57,35.35,21.33,20.94,25.56,25.96,24.75,0.00,22.43,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,0.00,,
