"SOUTH NORWOOD APSLEY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4861,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,1.44,0.57,2.00,0.60,2.25,,
February,,,,,,0.29,0.37,1.96,1.13,1.76,,
March,,,,,,1.20,2.85,3.65,1.37,0.36,,
April,,,,,,1.80,0.78,1.09,0.96,2.28,,
May,,,,,,0.67,0.23,1.58,2.73,1.30,,
June,,,,,,0.55,1.93,2.92,1.27,0.78,,
July,,,,,,3.32,2.18,1.32,0.72,0.49,,
August,,,,,,2.34,2.38,2.47,0.88,0.49,,
September,,,,,,0.60,5.19,2.66,0.30,2.33,,
October,,,,,,2.54,2.99,0.56,2.54,2.25,,
November,,,,,,3.43,1.47,0.96,2.95,4.03,,
December,,,,,,2.37,3.01,1.80,2.27,1.35,,
Total,,,,,,20.55,23.95,22.97,17.72,19.67,,
Calc annual,0.00,0.00,0.00,0.00,0.00,20.55,23.95,22.97,17.72,19.67,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
