EAST ALLINGTON FALLAPIT GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6398,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.02,2.03,5.70,10.65,2.52,5.32,3.22,1.76,5.28,9.68,,
February,7.95,4.47,6.02,1.86,6.07,9.04,8.68,1.89,3.44,7.78,,
March,1.28,4.96,7.21,6.02,9.06,1.87,4.89,5.33,3.00,6.68,,
April,2.37,2.45,0.30,5.63,1.86,1.85,1.27,1.74,1.77,2.87,,
May,3.61,1.27,2.10,3.43,2.03,4.67,2.35,2.75,1.40,2.36,,
June,1.49,2.47,6.15,1.15,1.63,2.58,2.97,2.95,1.68,1.09,,
July,4.42,0.92,2.95,0.76,4.34,5.87,1.60,2.55,4.87,2.35,,
August,5.31,1.52,11.07,1.52,4.19,2.03,4.87,5.77,2.64,4.14,,
September,0.22,2.28,1.39,2.93,3.83,1.82,2.06,2.95,8.41,2.18,,
October,8.23,6.68,5.79,4.13,3.18,6.17,9.49,7.26,3.49,1.60,,
November,7.36,6.45,3.49,5.78,7.06,4.21,7.55,2.77,4.14,4.37,,
December,9.80,12.06,9.30,3.15,12.59,11.81,5.93,1.74,7.28,7.85,,
Total,58.06,47.56,61.47,47.01,58.36,57.24,54.88,39.46,47.40,52.95,,
Calc annual,58.06,47.56,61.47,47.01,58.36,57.24,54.88,39.46,47.40,52.95,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
