WALSALL (DARTMOUTH AV.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2333/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,5.15,2.66,1.88,2.04,2.02,4.69,1.40,0.72,,
February,,,1.23,2.15,1.97,3.15,2.26,1.21,0.65,4.35,,
March,,,0.91,0.47,0.99,0.73,5.34,0.96,1.68,1.05,,
April,,,1.23,1.95,1.17,1.52,2.17,1.54,2.52,1.92,,
May,,,3.27,0.64,3.70,2.24,2.78,1.87,2.40,1.65,,
June,,,1.61,1.71,2.48,2.49,1.64,3.48,0.45,1.87,,
July,,,1.00,2.32,1.65,1.93,3.33,1.77,2.83,2.20,,
August,,,2.09,1.50,2.19,5.55,0.78,4.33,1.34,3.39,,
September,,1.40,2.58,3.00,1.30,3.64,1.63,2.49,0.89,3.86,,
October,,2.62,1.88,2.86,3.97,0.69,0.41,2.27,5.31,0.79,,
November,,1.20,1.98,4.23,0.24,5.45,2.07,1.50,2.81,3.76,,
December,,2.83,1.14,1.45,2.35,2.89,2.31,3.67,1.46,1.94,,
Total,,,24.07,24.94,23.89,32.32,26.74,29.78,23.74,27.50,,
Calc annual,0.00,8.05,24.07,24.94,23.89,32.32,26.74,29.78,23.74,27.50,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
