CHEPSTOW TUTSHILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6302,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.81,3.16,5.58,5.98,,,,,,,,
February,1.88,2.56,5.25,1.55,,,,,,,,
March,2.50,2.50,3.27,3.38,,,,,,,,
April,0.70,5.94,2.96,0.62,,,,,,,,
May,2.70,1.46,2.82,2.76,,,,,,,,
June,0.63,4.29,4.10,2.83,,,,,,,,
July,1.30,6.58,3.96,3.22,,,,,,,,
August,3.21,2.99,2.62,3.26,,,,,,,,
September,3.01,6.10,2.96,2.30,,,,,,,,
October,6.11,4.54,4.96,3.59,,,,,,,,
November,4.07,1.06,6.37,2.43,,,,,,,,
December,3.37,3.62,4.58,0.97,,,,,,,,
Total,33.29,44.80,49.43,32.89,,,,,,,,
Calc annual,33.29,44.80,49.43,32.89,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
