TUTSHILL [CHEPSTOW],,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6302,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.02,4.47,0.80,1.87,,,,
February,,,,,4.39,0.06,0.43,3.07,,,,
March,,,,,2.98,3.32,3.81,3.71,,,,
April,,,,,2.74,2.70,0.57,3.31,,,,
May,,,,,2.50,0.36,0.19,2.20,,,,
June,,,,,2.17,2.81,1.72,3.57,,,,
July,,,,,3.36,3.75,1.09,1.21,,,,
August,,,,,3.42,4.15,1.49,5.21,,,,
September,,,,,3.04,1.10,7.42,3.44,,,,
October,,,,,4.74,4.10,4.16,1.73,,,,
November,,,,,5.70,4.88,0.89,2.39,,,,
December,,,,,3.43,2.38,4.10,4.97,,,,
Total,,,,,41.49,34.08,26.67,36.68,,,,
Calc annual,0.00,0.00,0.00,0.00,41.49,34.08,26.67,36.68,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,NaN,NaN,,
