"CRANBROOK CAMDEN LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1573,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.75,0.62,0.85,,
February,,,,,,,,0.64,1.92,1.97,,
March,,,,,,,,1.42,4.03,1.53,,
April,,,,,,,,1.87,1.85,2.36,,
May,,,,,,,,1.81,0.97,1.49,,
June,,,,,,,,0.78,2.64,0.91,,
July,,,,,,,,0.00,3.77,2.69,,
August,,,,,,,,2.66,3.22,2.23,,
September,,,,,,,,2.47,1.00,2.35,,
October,,,,,,,,1.84,1.87,6.54,,
November,,,,,,,,3.90,4.40,1.28,,
December,,,,,,,,1.96,1.62,1.75,,
Total,,,,,,,,21.10,27.91,25.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.10,27.91,25.95,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
