"SANDOWN LAKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1543,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.68,3.29,0.65,2.60,5.45,4.20,1.01,2.96,0.68,4.28,,
February,1.11,0.05,1.82,3.69,3.83,0.12,0.23,3.62,2.96,4.16,,
March,1.31,2.68,1.13,0.46,1.83,2.54,3.78,5.61,0.53,0.99,,
April,2.80,0.78,1.36,0.05,2.21,2.51,0.60,2.53,2.51,2.99,,
May,2.58,2.06,0.91,1.00,1.88,0.16,0.34,2.19,4.38,1.63,,
June,1.69,2.11,1.66,1.31,1.77,0.55,1.62,3.03,2.28,1.36,,
July,3.73,2.62,1.53,5.70,5.05,5.20,1.12,0.35,0.18,0.64,,
August,3.34,6.96,3.24,0.48,2.84,3.15,1.78,3.13,2.70,0.52,,
September,0.87,0.84,3.22,2.72,3.26,0.33,8.76,2.42,1.34,3.88,,
October,1.24,7.73,4.92,6.38,5.71,4.66,4.47,0.35,4.99,2.77,,
November,3.35,3.77,3.90,2.38,5.74,6.51,0.95,1.89,5.73,5.66,,
December,0.98,4.59,2.91,3.19,2.80,3.91,4.84,4.54,4.43,1.91,,
Total,25.68,37.48,27.25,29.96,42.37,33.84,29.50,32.62,32.71,30.79,,
Calc annual,25.68,37.48,27.25,29.96,42.37,33.84,29.50,32.62,32.71,30.79,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
