ST ALBANS TORRINGTON HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7524,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.91,1.15,,
February,,,,,,,,,1.22,2.07,,
March,,,,,,,,,3.26,1.88,,
April,,,,,,,,,2.00,2.21,,
May,,,,,,,,,1.22,4.21,,
June,,,,,,,,,3.69,1.51,,
July,,,,,,,,,3.97,4.90,,
August,,,,,,,,,3.36,2.33,,
September,,,,,,,,,0.62,2.10,,
October,,,,,,,,,1.05,3.39,,
November,,,,,,,,,4.57,1.17,,
December,,,,,,,,,1.44,1.27,,
Total,,,,,,,,,27.31,28.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.31,28.19,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
