"LONDON ROYAL SOCIETY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR211,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,0.44,1.85,0.22,0.61,0.52,0.47,0.12,3.16,,0.29,,
February,1.43,0.28,0.56,1.98,1.48,0.39,0.83,0.90,,0.74,,
March,1.32,1.92,1.27,0.94,0.86,0.60,3.54,0.75,,0.59,,
April,1.51,1.14,1.62,1.04,1.18,1.14,,2.02,,2.29,,
May,1.39,1.09,1.02,0.54,2.39,2.07,,1.31,,0.31,,
June,2.33,1.83,1.21,0.98,2.18,0.69,,2.37,,1.40,,
July,2.81,2.24,2.79,1.15,1.03,0.05,2.36,0.15,,2.91,,
August,1.32,2.10,0.98,1.05,2.09,1.26,0.55,0.51,,2.84,,
September,2.06,1.81,0.70,0.80,2.37,1.86,0.42,0.83,,2.71,,
October,1.58,1.93,3.05,2.51,1.46,2.00,1.87,2.27,,1.55,,
November,1.00,3.44,3.61,1.16,3.16,1.66,0.46,0.98,,0.69,,
December,1.19,3.94,1.04,1.10,1.97,1.74,0.10,2.29,,0.10,,
Total,18.38,23.57,18.07,13.86,20.69,13.93,,17.54,,16.42,,
Calc annual,18.38,23.57,18.07,13.86,20.69,13.93,10.25,17.54,0.00,16.42,,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,-0.00,NaN,0.00,,
