"LONDON ROYAL SOCIETY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.63,2.22,0.57,,,,,,,,,
February,1.22,0.79,1.35,,,,,,,,,
March,0.22,1.05,1.78,,,,,,,,,
April,0.25,1.75,0.47,,,,,,,,,
May,3.23,1.99,1.93,,,,,,,,,
June,1.76,2.31,0.63,,,,,,,,,
July,1.82,2.52,1.85,,,,,,,,,
August,1.27,2.17,3.80,,,,,,,,,
September,1.85,3.71,3.54,,,,,,,,,
October,1.47,4.14,1.29,,,,,,,,,
November,2.94,2.85,4.05,,,,,,,,,
December,0.41,1.87,0.67,,,,,,,,,
Total,19.07,27.37,21.93,,,,,,,,,
Calc annual,19.07,27.37,21.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
