"UPPER FARG (PLAINS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5535,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.70,4.00,5.28,3.40,3.21,4.03,6.00,6.15,2.88,2.13,,
February,6.92,1.73,2.14,1.22,4.11,1.64,3.25,4.43,2.51,4.25,,
March,2.81,2.42,1.43,0.23,2.61,3.42,6.16,1.81,1.29,2.75,,
April,2.26,2.14,2.32,2.70,1.72,0.53,3.92,2.34,1.83,2.30,,
May,4.43,3.89,3.99,1.86,5.20,1.80,4.30,3.44,2.50,1.68,,
June,0.80,1.15,2.81,2.82,4.48,2.69,4.36,4.32,1.30,2.10,,
July,2.45,2.97,2.69,3.05,3.92,4.60,3.84,4.24,2.37,3.14,,
August,4.26,4.06,6.64,2.65,2.45,4.61,0.04,9.80,3.72,4.71,,
September,1.22,4.17,2.96,3.92,4.13,6.30,3.21,3.72,2.39,6.27,,
October,3.98,2.44,5.98,4.53,4.92,0.35,2.43,3.80,4.99,2.10,,
November,3.43,0.81,1.91,7.38,1.30,6.91,3.25,2.61,4.06,3.40,,
December,3.06,4.19,2.29,3.97,4.26,3.64,2.15,5.90,4.50,2.25,,
Total,38.32,33.97,40.44,37.73,42.31,40.52,42.91,52.56,34.34,37.08,,
Calc annual,38.32,33.97,40.44,37.73,42.31,40.52,42.91,52.56,34.34,37.08,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
