"UPPER FARG PLAINS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5535,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.50,5.85,2.24,1.90,3.45,3.88,6.48,3.56,8.00,3.15,5.12,
February,3.98,0.82,3.35,4.10,0.80,4.10,5.09,1.65,2.60,1.20,,
March,1.73,3.69,3.07,1.72,1.07,2.20,1.43,2.94,4.69,0.36,3.18,
April,4.03,1.30,1.74,2.58,2.03,3.26,2.65,1.14,1.17,1.00,1.89,
May,3.01,1.31,1.95,1.25,5.16,5.10,2.62,2.65,1.65,2.82,1.45,
June,0.82,1.24,1.86,0.95,2.73,1.24,4.00,4.25,4.50,2.47,3.12,
July,3.57,2.43,3.97,1.52,4.72,2.26,3.30,3.12,1.58,3.00,3.43,
August,4.38,5.41,2.15,6.68,3.35,3.13,3.02,6.26,5.52,4.50,5.39,
September,1.64,2.88,2.47,3.37,4.92,3.75,3.21,5.72,3.20,1.10,7.92,
October,2.05,3.53,2.01,3.35,3.62,3.10,4.36,6.90,5.70,4.27,5.03,
November,2.71,2.28,2.88,2.16,2.00,0.88,5.68,3.63,3.90,4.42,4.29,
December,4.68,2.91,3.66,2.84,5.40,3.09,0.52,1.90,3.76,4.92,4.32,
Total,39.10,33.65,31.35,32.42,39.25,35.99,42.36,43.72,46.27,33.21,45.14,
Calc annual,39.10,33.65,31.35,32.42,39.25,35.99,42.36,43.72,46.27,33.21,45.14,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
