"CAMBRIDGE (PINEHURST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2323,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.95,2.01,,,,,,,,,,
February,0.40,0.40,,,,,,,,,,
March,1.66,0.78,,,,,,,,,,
April,3.44,1.23,,,,,,,,,,
May,1.56,0.80,,,,,,,,,,
June,1.32,0.74,,,,,,,,,,
July,2.84,0.31,,,,,,,,,,
August,0.84,1.24,,,,,,,,,,
September,2.74,1.32,,,,,,,,,,
October,0.77,1.12,,,,,,,,,,
November,0.55,1.76,,,,,,,,,,
December,1.83,1.18,,,,,,,,,,
Total,19.90,12.89,,,,,,,,,,
Calc annual,19.90,12.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
