LEIGH (LANE FARM),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2362/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,3.15,2.11,6.25,1.75,1.30,,
February,,,,,,6.04,2.58,1.53,0.88,4.76,,
March,,,,,,0.95,5.00,0.95,2.03,1.05,,
April,,,,,,1.18,2.20,2.44,2.86,3.45,,
May,,,,,,1.64,2.37,1.57,1.86,1.04,,
June,,,,,,2.37,1.78,4.13,0.96,1.59,,
July,,,,,,2.78,3.73,2.45,2.15,2.13,,
August,,,,,,5.80,0.98,5.06,2.48,4.33,,
September,,,,,,4.47,1.50,2.84,0.91,4.15,,
October,,,,,,1.05,0.42,2.43,4.35,1.27,,
November,,,,,,5.16,3.17,1.85,4.32,4.00,,
December,,,,,,3.05,3.03,4.14,3.13,2.25,,
Total,,,,,,37.64,28.87,35.64,27.68,31.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.64,28.87,35.64,27.68,31.32,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
