"ABBOTS LEIGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4113,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.65,4.24,0.72,2.09,1.31,5.53,,
February,,,,,4.41,0.10,0.62,4.07,1.69,4.10,,
March,,,,,2.85,2.78,4.13,4.56,1.08,1.37,,
April,,,,,2.74,2.92,0.74,4.03,2.39,3.80,,
May,,,,,2.38,1.54,0.39,1.24,3.43,2.15,,
June,,,,,2.56,1.24,1.71,3.51,1.16,1.40,,
July,,,,,5.93,3.52,1.13,2.92,0.75,0.59,,
August,,,,,3.71,3.60,2.32,7.76,3.72,1.57,,
September,,,,,3.49,1.26,7.60,4.16,1.46,3.95,,
October,,,,,4.00,4.61,5.06,1.45,6.84,3.66,,
November,,,,,6.09,5.57,0.82,2.39,3.21,3.08,,
December,,,,,3.24,3.25,4.38,4.68,4.76,3.44,,
Total,,,,,45.05,34.63,29.62,42.86,31.80,34.64,,
Calc annual,0.00,0.00,0.00,0.00,45.05,34.63,29.62,42.86,31.80,34.64,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
