"EBBW VALE W W (CARNO S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4008/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.75,5.93,12.80,8.42,6.46,9.41,6.39,13.69,2.49,1.89,,
February,6.98,0.59,5.64,1.59,8.81,6.67,1.84,4.40,3.28,11.51,,
March,5.00,4.99,1.63,0.41,3.00,2.43,11.86,3.99,1.68,3.72,,
April,1.75,4.08,2.10,2.88,3.35,2.75,7.00,3.99,5.89,4.48,,
May,3.74,9.21,6.72,2.52,4.61,5.00,3.35,4.63,4.46,2.80,,
June,2.23,0.41,5.56,4.24,5.98,5.86,3.40,5.98,1.09,2.51,,
July,4.63,3.75,4.11,4.19,4.93,2.86,3.41,1.78,1.13,6.37,,
August,6.35,6.31,6.01,4.64,4.44,8.21,0.57,6.40,3.54,7.74,,
September,0.84,4.64,5.92,6.90,5.18,8.55,3.03,5.26,2.99,7.36,,
October,6.97,5.98,5.19,10.03,8.32,1.52,1.68,5.73,11.17,2.82,,
November,5.03,1.06,5.02,11.19,0.77,13.21,7.37,3.01,7.47,7.22,,
December,5.68,10.37,3.35,5.39,10.05,6.40,6.40,13.06,7.35,3.62,,
Total,53.95,57.32,64.05,62.40,65.90,72.87,56.30,71.92,52.54,62.04,,
Calc annual,53.95,57.32,64.05,62.40,65.90,72.87,56.30,71.92,52.54,62.04,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
