"DEGANWY (Y BERLFA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4358,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.69,4.36,3.32,2.25,2.76,2.22,3.19,2.56,5.47,1.29,5.81,
February,2.98,0.49,4.20,5.16,0.58,5.15,1.49,2.02,3.70,1.15,0.39,
March,5.94,2.08,2.28,0.95,0.93,1.03,0.62,4.90,2.12,0.20,3.23,
April,3.78,1.22,2.81,1.74,2.10,1.76,1.23,1.22,1.07,1.40,3.51,
May,2.89,1.79,0.26,3.08,4.12,3.00,2.54,1.30,0.87,1.85,1.53,
June,3.28,0.16,1.37,0.51,2.33,0.07,1.96,2.96,3.92,1.91,1.14,
July,6.23,1.52,3.19,2.06,3.69,2.79,2.66,2.98,1.66,1.95,2.20,
August,3.83,3.34,2.35,2.83,3.19,2.16,4.52,6.21,2.47,2.46,3.16,
September,3.88,1.01,2.18,3.59,4.21,4.25,2.69,5.60,1.71,1.80,2.38,
October,1.80,2.54,0.16,5.77,3.14,4.25,3.57,2.83,4.91,4.05,4.24,
November,1.30,1.52,0.85,5.57,1.30,3.25,4.75,4.64,4.29,7.38,5.57,
December,2.48,3.55,5.99,3.31,5.14,3.12,0.83,1.11,2.97,7.08,5.18,
Total,42.08,23.58,28.96,36.82,33.49,33.05,30.05,38.33,35.16,32.52,38.34,
Calc annual,42.08,23.58,28.96,36.82,33.49,33.05,30.05,38.33,35.16,32.52,38.34,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
