"WAREHAM TREGON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1572,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.93,5.17,5.72,0.66,3.16,1.27,1.37,3.77,7.22,,
February,,2.23,3.38,1.68,4.74,6.04,5.18,0.87,1.61,3.40,,
March,,1.90,5.38,2.83,5.87,0.81,4.23,3.10,1.51,4.58,,
April,,1.65,0.08,3.63,1.35,0.96,0.61,1.56,1.89,1.97,,
May,,1.02,1.55,2.14,1.24,2.35,1.78,3.46,1.92,0.63,,
June,,1.83,4.05,0.34,0.98,0.60,1.46,1.99,1.03,0.90,,
July,,0.21,3.03,0.80,4.09,3.86,1.25,2.51,4.00,2.19,,
August,,0.64,5.95,2.01,3.21,1.20,4.44,5.31,1.93,2.88,,
September,,1.28,2.82,2.43,1.76,1.82,2.87,1.49,7.24,1.60,,
October,,4.76,4.17,4.55,3.67,5.76,4.97,5.16,1.91,1.60,,
November,,4.58,1.69,2.97,6.72,3.36,5.41,1.06,2.86,2.83,,
December,,8.16,4.48,2.12,9.18,9.93,5.51,1.35,2.83,6.00,,
Total,,30.19,41.75,31.22,43.47,39.85,38.98,29.23,32.50,35.80,,
Calc annual,0.00,30.19,41.75,31.22,43.47,39.85,38.98,29.23,32.50,35.80,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
