"CAWDOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5686/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.26,1.19,1.14,0.47,2.53,,,,,,,
February,1.11,2.89,1.19,2.91,1.16,,,,,,,
March,1.44,1.50,1.57,2.68,2.56,,,,,,,
April,5.45,1.69,1.42,1.20,0.30,,,,,,,
May,1.73,2.20,2.16,1.07,4.06,,,,,,,
June,1.97,2.99,3.72,2.93,1.02,,,,,,,
July,4.74,2.74,1.66,1.09,3.27,,,,,,,
August,2.57,0.56,4.43,0.75,2.12,,,,,,,
September,1.21,1.54,1.17,3.73,1.49,,,,,,,
October,1.08,2.65,2.10,1.20,0.83,,,,,,,
November,5.04,6.47,2.89,2.27,4.10,,,,,,,
December,1.75,1.83,3.58,2.65,,,,,,,,
Total,31.35,28.25,27.03,22.95,,,,,,,,
Calc annual,31.35,28.25,27.03,22.95,23.44,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
