WEASANHAM LITCHAM NORFOLK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8027,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.10,2.41,,
February,,,,,,,,,1.60,2.11,,
March,,,,,,,,,2.15,2.60,,
April,,,,,,,,,1.95,1.48,,
May,,,,,,,,,0.42,2.87,,
June,,,,,,,,,0.22,1.41,,
July,,,,,,,,,0.08,0.59,,
August,,,,,,,,,2.11,2.02,,
September,,,,,,,,,4.05,3.35,,
October,,,,,,,,,2.70,2.54,,
November,,,,,,,,,1.50,,,
December,,,,,,,,,5.05,4.70,,
Total,,,,,,,,,23.93,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.93,26.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
