"SOUTH LAMBETH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR365,,,,,,,,,,,
,,,,,,,,,,,,
,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,,
January,,,2.23,1.51,2.54,1.78,2.48,0.60,0.68,2.41,,
February,,,0.56,2.98,1.49,1.20,1.08,1.68,2.09,2.51,,
March,,,2.49,0.93,2.63,0.35,1.11,1.62,0.64,2.32,,
April,,,2.14,0.59,2.56,0.34,1.22,0.93,0.47,1.24,,
May,,,4.10,2.36,1.36,0.81,0.97,1.60,0.81,2.80,,
June,,,0.49,4.00,3.45,2.04,2.24,0.68,1.94,3.66,,
July,,,6.88,0.78,2.26,1.73,0.86,4.12,1.84,2.77,,
August,,,,2.23,2.84,3.05,1.19,0.60,4.30,1.91,,
September,,,,4.30,1.65,2.75,,0.78,3.81,1.87,,
October,,,,0.72,0.83,,-999.00,2.41,0.08,3.54,,
November,,,1.24,1.63,,,,1.51,0.62,1.24,,
December,,,0.72,1.22,,1.53,3.06,3.87,0.00,1.51,,
Total,,,28.65,23.25,27.21,19.62,22.43,20.40,17.28,27.78,,
Calc annual,0.00,0.00,20.85,23.25,21.61,15.58,14.21,20.40,17.28,27.78,,
Difference,NaN,NaN,7.80,0.00,5.60,4.04,8.22,-0.00,0.00,0.00,,
