"SHEFFORD (CLIFTON CLOSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1172,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.47,1.80,3.37,1.15,1.70,1.10,0.98,3.16,0.80,0.94,,
February,1.57,0.89,0.70,1.09,1.14,1.65,1.30,0.73,0.97,2.62,,
March,2.84,1.31,0.63,0.12,0.57,1.40,4.22,0.74,1.13,0.44,,
April,1.17,0.88,0.75,1.72,0.52,1.13,1.40,1.20,1.20,1.39,,
May,1.89,2.21,1.61,1.26,2.34,1.72,1.21,2.76,1.35,2.59,,
June,1.06,0.26,2.43,1.27,1.70,2.27,1.33,2.66,0.56,1.30,,
July,1.93,2.48,0.62,1.32,2.10,1.34,1.84,0.91,1.88,5.03,,
August,3.57,1.74,1.45,1.84,1.18,3.65,0.04,4.03,1.27,3.50,,
September,0.52,1.32,1.36,1.77,1.99,3.07,0.97,1.65,0.36,2.27,,
October,1.91,3.02,1.98,2.83,2.47,1.64,0.27,1.97,3.62,0.37,,
November,1.75,1.87,1.01,2.45,0.56,4.17,1.15,1.32,2.20,4.21,,
December,0.87,1.67,0.84,0.80,2.27,1.69,2.50,1.75,1.13,1.25,,
Total,21.55,19.45,16.75,17.62,18.54,24.83,17.21,22.88,16.47,25.91,,
Calc annual,21.55,19.45,16.75,17.62,18.54,24.83,17.21,22.88,16.47,25.91,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
