"ABERYSTWYTH (GOGERDDAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.80,6.36,5.83,5.53,5.17,4.08,4.63,5.28,9.17,,,
February,2.50,0.41,5.34,8.40,0.99,9.08,4.01,3.97,6.67,,,
March,7.75,4.42,3.39,1.37,2.61,1.93,1.60,4.94,2.45,,,
April,7.44,1.82,2.53,3.77,2.54,2.58,1.99,2.88,,,,
May,5.48,2.21,1.98,5.05,5.13,4.19,2.64,2.34,,,,
June,2.65,0.44,2.01,2.01,4.16,0.05,2.54,7.04,,,,
July,8.55,1.83,4.79,5.43,5.78,2.78,6.04,5.52,,,,
August,2.66,6.22,5.21,3.60,6.85,6.58,5.52,7.58,,,,
September,6.18,1.74,5.07,6.98,7.24,4.92,3.48,7.03,,,,
October,3.14,3.20,0.79,9.23,5.81,4.79,4.01,4.97,,,,
November,2.33,2.80,1.88,6.83,1.99,2.15,8.71,3.27,,,,
December,3.06,5.29,4.79,4.62,6.73,4.00,1.89,3.09,,,,
Total,55.54,36.74,43.61,62.82,55.00,47.13,47.06,57.91,,,,
Calc annual,55.54,36.74,43.61,62.82,55.00,47.13,47.06,57.91,18.29,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
