"WOODHEAD STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.87,4.03,4.47,2.13,4.30,4.60,2.58,3.32,3.00,6.08,,
February,1.33,0.46,2.77,7.38,7.48,0.84,2.42,3.53,4.32,1.75,,
March,5.44,3.11,1.01,0.96,4.94,4.06,7.73,6.13,3.18,3.02,,
April,1.56,3.66,1.77,0.71,2.70,2.75,1.99,4.25,3.13,4.36,,
May,4.19,4.27,6.01,3.22,2.41,0.78,0.50,1.49,5.17,3.57,,
June,4.03,2.72,4.45,2.56,4.01,2.33,6.26,5.32,2.67,1.88,,
July,3.79,4.02,3.55,5.10,3.72,8.86,1.79,2.18,0.88,2.15,,
August,5.00,8.22,4.56,2.78,5.29,4.04,2.45,4.23,6.22,1.82,,
September,1.89,4.39,4.31,4.00,0.94,1.37,8.78,5.02,0.89,7.30,,
October,3.94,7.15,8.61,3.38,7.76,4.55,6.44,2.02,5.79,4.26,,
November,7.49,5.78,2.88,4.61,3.65,4.39,2.70,5.40,3.70,2.11,,
December,1.00,9.07,2.83,5.86,4.05,5.56,6.81,4.73,6.81,3.62,,
Total,43.53,56.88,47.22,42.69,51.25,44.13,50.45,47.62,45.76,41.92,,
Calc annual,43.53,56.88,47.22,42.69,51.25,44.13,50.45,47.62,45.76,41.92,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
