BROMLEY RAVENSFELL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8310,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.19,1.12,3.11,3.09,0.58,3.37,,,,,,
February,3.42,0.98,1.68,0.78,2.93,3.64,,,,,,
March,1.33,1.74,3.03,2.66,4.01,0.42,,,,,,
April,1.68,1.90,0.02,2.44,0.99,1.54,,,,,,
May,2.27,1.15,1.29,0.84,1.28,3.00,,,,,,
June,2.28,2.03,2.55,0.37,1.35,0.32,,,,,,
July,2.12,0.34,1.34,1.53,1.71,2.59,,,,,,
August,2.00,1.29,4.78,2.08,1.64,3.57,,,,,,
September,1.17,1.07,2.66,1.47,1.68,2.04,,,,,,
October,2.71,3.03,2.30,3.57,1.37,2.12,,,,,,
November,3.37,3.98,2.06,2.43,3.03,2.39,,,,,,
December,3.66,4.95,2.72,1.09,6.50,5.01,,,,,,
Total,28.20,23.58,27.54,22.35,27.07,30.01,,,,,,
Calc annual,28.20,23.58,27.54,22.35,27.07,30.01,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
