"KIRKOSWALD MELMERBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4493,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.71,2.21,2.30,1.69,3.77,2.60,1.73,1.43,1.90,7.77,,
February,0.86,0.26,2.68,3.67,4.78,0.58,1.33,2.53,2.35,2.68,,
March,2.38,1.31,0.99,0.96,1.74,3.74,5.05,6.10,2.17,2.04,,
April,0.87,1.07,1.58,0.59,1.42,1.15,2.21,2.08,4.40,3.25,,
May,2.43,1.97,3.84,2.05,3.59,0.61,0.90,1.60,2.76,2.87,,
June,3.94,2.16,4.36,2.25,2.39,1.90,3.62,2.82,3.97,1.25,,
July,2.65,4.89,2.23,3.43,2.98,6.22,4.65,1.54,1.52,6.89,,
August,4.60,6.78,7.03,3.86,,4.92,2.39,4.82,5.53,1.88,,
September,3.49,5.07,5.38,3.54,,1.11,4.20,3.73,0.94,6.63,,
October,2.87,3.43,6.12,2.88,3.21,4.90,7.01,2.05,3.34,2.85,,
November,4.45,2.84,2.51,2.84,3.35,4.41,2.01,3.00,2.42,3.67,,
December,1.08,6.15,1.58,3.46,2.85,2.33,3.59,4.04,3.97,2.41,,
Total,34.33,38.14,40.60,31.22,34.08,34.47,38.69,35.74,35.27,44.19,,
Calc annual,34.33,38.14,40.60,31.22,30.08,34.47,38.69,35.74,35.27,44.19,,
Difference,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,,
