HAREWOOD (ARTHINGTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3314,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.24,4.33,3.99,4.07,3.23,2.99,2.70,6.35,1.12,1.80,,
February,3.48,1.20,1.44,1.39,3.05,3.30,3.85,1.88,1.59,5.05,,
March,4.16,2.29,0.65,0.24,0.62,1.43,5.56,1.22,1.10,0.83,,
April,2.06,1.56,1.39,2.00,2.08,1.72,3.02,2.28,2.36,2.86,,
May,1.46,3.02,2.12,1.14,2.59,2.88,4.26,1.45,2.01,1.82,,
June,0.16,0.88,2.11,2.51,2.70,1.91,2.86,3.84,0.71,0.85,,
July,2.29,2.14,1.34,3.17,1.97,3.55,2.47,1.06,2.45,3.00,,
August,2.88,2.77,2.52,3.02,2.89,4.25,0.68,4.48,2.17,4.17,,
September,0.37,1.93,2.77,4.74,1.65,4.63,1.46,1.43,1.19,2.99,,
October,3.68,2.58,1.95,3.44,4.29,1.28,1.30,1.07,3.20,1.67,,
November,2.97,1.29,2.49,4.73,0.30,5.42,2.62,1.06,4.37,3.82,,
December,0.86,1.90,1.57,3.70,2.17,2.83,2.74,2.60,3.89,1.86,,
Total,28.61,25.89,24.34,34.15,27.54,36.19,33.52,28.72,26.16,30.72,,
Calc annual,28.61,25.89,24.34,34.15,27.54,36.19,33.52,28.72,26.16,30.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
