HAREWOOD ARTHINGTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3314,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.07,4.77,5.22,2.24,2.54,2.68,3.22,2.18,5.86,1.92,4.58,
February,2.33,0.07,3.94,6.08,0.89,5.63,2.65,1.34,2.60,0.77,0.95,
March,3.04,1.95,2.15,1.92,1.69,0.99,1.22,2.17,2.72,0.36,2.71,
April,5.00,1.58,4.31,3.15,2.04,4.78,1.47,2.11,1.05,1.35,3.22,
May,3.31,1.46,1.41,3.66,4.27,5.41,2.82,1.92,2.65,1.50,1.64,
June,2.17,0.16,1.72,0.71,2.23,0.05,5.26,2.67,3.81,0.94,1.98,
July,7.86,1.36,6.02,4.37,3.96,1.20,2.98,5.68,0.67,2.35,4.97,
August,1.89,5.28,5.90,3.41,2.96,3.07,3.15,6.95,4.25,2.06,3.21,
September,1.47,1.13,3.81,3.34,3.75,3.32,1.55,3.68,0.40,0.50,3.42,
October,4.50,2.50,1.19,3.90,3.69,4.20,3.32,2.19,4.82,3.17,2.91,
November,1.80,3.97,1.54,3.84,2.99,3.29,5.76,3.05,3.61,4.49,3.93,
December,3.55,3.99,5.36,3.79,3.86,3.89,0.71,2.50,1.77,5.93,2.76,
Total,41.99,28.22,42.57,40.41,34.87,38.51,34.11,36.44,34.21,25.34,36.28,
Calc annual,41.99,28.22,42.57,40.41,34.87,38.51,34.11,36.44,34.21,25.34,36.28,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
