"ABERAYRON (CILIAN AERON) M.W.R.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4123/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,4.94,,,,,,,,,,
February,4.05,0.65,,,,,,,,,,
March,2.94,3.16,,,,,,,,,,
April,1.43,2.19,,,,,,,,,,
May,2.70,5.08,,,,,,,,,,
June,1.21,0.46,,,,,,,,,,
July,2.51,4.20,,,,,,,,,,
August,4.36,3.72,,,,,,,,,,
September,0.61,3.52,,,,,,,,,,
October,4.58,4.18,,,,,,,,,,
November,3.72,0.90,,,,,,,,,,
December,3.71,7.00,,,,,,,,,,
Total,34.82,40.00,,,,,,,,,,
Calc annual,34.82,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
