SEATON (SEAFIELD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1810/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.88,4.91,7.66,2.44,3.05,3.46,3.18,5.97,,,,
February,3.58,0.35,0.98,0.54,2.20,2.84,2.07,1.24,,,,
March,3.15,2.29,1.41,0.14,0.92,1.43,7.99,0.43,,,,
April,1.39,1.60,0.96,1.79,0.68,2.04,1.99,3.24,,,,
May,2.43,5.84,1.84,0.59,3.84,5.82,2.94,2.57,,,,
June,1.18,0.28,1.88,1.75,2.66,3.35,2.69,1.83,,,,
July,0.82,1.72,2.74,3.13,2.32,1.82,2.52,1.52,,,,
August,3.60,3.45,2.39,3.55,1.66,3.84,1.57,3.44,,,,
September,1.45,2.49,2.95,1.16,2.14,5.14,1.23,,,,,
October,1.26,4.52,4.33,3.43,4.33,1.88,0.97,3.48,,,,
November,1.82,0.97,2.04,5.54,1.59,5.16,2.07,2.40,,,,
December,2.65,4.00,3.74,2.86,5.50,4.24,3.14,,,,,
Total,28.21,32.42,32.92,26.92,30.89,41.02,32.36,,,,,
Calc annual,28.21,32.42,32.92,26.92,30.89,41.02,32.36,26.12,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
