"ALBASTON, NANAIMO HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6352,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.81,3.48,5.52,2.72,5.32,4.63,6.53,6.27,7.74,3.14,,
February,0.78,0.36,3.94,10.67,1.58,5.55,3.38,3.28,3.29,1.75,,
March,4.57,3.92,3.55,2.78,2.51,0.64,0.58,4.51,5.94,0.62,,
April,4.43,0.79,2.97,3.64,4.31,3.97,2.03,2.38,1.12,0.73,,
May,2.39,2.62,1.49,2.18,4.28,5.70,1.65,0.57,1.30,3.66,,
June,2.59,0.09,1.16,0.50,3.09,0.12,3.31,3.04,2.43,2.86,,
July,6.65,1.22,4.32,1.23,5.96,3.49,1.40,6.18,2.32,1.39,,
August,1.93,3.39,4.53,3.87,4.60,5.96,2.60,4.08,2.63,3.64,,
September,3.25,1.19,3.24,3.64,5.25,4.35,0.68,6.73,1.45,0.33,,
October,5.29,1.31,1.87,6.65,6.62,4.90,2.69,3.40,7.70,7.48,,
November,2.72,4.73,3.37,3.08,4.63,4.96,9.71,4.62,4.96,14.28,,
December,5.43,1.96,6.84,5.02,5.43,5.75,1.11,5.68,5.26,10.00,,
Total,45.84,25.06,42.80,45.98,53.58,50.02,35.67,50.74,46.14,49.88,,
Calc annual,45.84,25.06,42.80,45.98,53.58,50.02,35.67,50.74,46.14,49.88,0.00,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,
