"ISFIELD PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2881,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.81,1.22,2.38,5.11,0.70,2.97,1.46,1.08,3.90,,,
February,3.93,1.46,2.38,1.19,4.53,5.11,4.52,1.06,0.85,,,
March,1.58,2.52,4.82,2.90,5.46,0.61,3.64,1.81,1.21,,,
April,1.42,1.81,0.07,4.06,1.35,1.54,1.31,1.64,3.12,,,
May,2.02,0.80,1.10,1.22,0.71,3.71,2.03,1.67,1.62,,,
June,1.81,1.98,2.87,0.74,0.91,0.70,2.79,2.75,1.47,,,
July,2.23,0.69,1.37,3.13,1.59,4.59,1.11,2.50,4.53,,,
August,3.10,0.83,6.63,2.20,0.67,1.85,2.42,7.89,1.74,,,
September,0.18,1.95,3.30,3.34,1.39,2.92,1.47,1.19,,,,
October,3.15,6.05,3.74,5.07,2.25,2.88,4.64,4.85,1.98,,,
November,4.95,6.40,2.28,3.98,4.22,4.08,4.64,1.70,2.41,,,
December,3.59,7.16,4.24,1.49,8.70,8.27,4.30,2.52,2.46,,,
Total,30.77,32.87,35.18,34.43,32.51,39.23,34.33,30.66,,,,
Calc annual,30.77,32.87,35.18,34.43,32.48,39.23,34.33,30.66,25.29,0.00,,
Difference,0.00,-0.00,-0.00,0.00,0.03,-0.00,0.00,0.00,NaN,NaN,,
