"BEATON FELL (BARNSFOLD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3098,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,5.41,5.09,2.32,5.80,3.20,2.29,1.97,,
February,,,,2.89,3.13,3.06,1.61,2.17,0.97,2.30,,
March,,,,1.01,2.82,3.80,3.68,2.65,3.03,3.13,,
April,,,,2.28,1.01,1.75,3.03,1.79,2.00,2.63,,
May,,,,1.47,2.16,1.83,5.69,2.05,0.94,2.56,,
June,,,,3.63,0.74,3.29,2.41,0.68,2.45,1.06,,
July,,,,3.18,7.40,2.11,6.06,2.30,7.13,3.21,,
August,,,,2.73,3.62,1.83,3.08,2.17,4.88,7.40,,
September,,,,6.62,3.51,6.02,4.58,5.68,2.50,4.06,,
October,,,,5.04,3.29,5.40,6.37,2.40,2.98,3.49,,
November,,,,4.44,1.59,3.49,3.99,2.57,5.44,2.41,,
December,,,,3.07,4.91,1.96,4.93,2.98,2.92,4.13,,
Total,,,,41.77,39.27,36.86,51.23,30.64,37.53,38.35,,
Calc annual,0.00,0.00,0.00,41.77,39.27,36.86,51.23,30.64,37.53,38.35,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
