"BEATON FELL, BARNSFOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3098,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,5.07,2.35,5.89,3.18,2.26,1.95,,
February,,,,,3.10,3.11,1.65,2.21,0.96,2.26,,
March,,,,,2.96,3.80,3.65,2.69,3.00,3.15,,
April,,,,,1.01,1.70,3.05,1.77,1.91,2.63,,
May,,,,,1.89,1.87,5.71,2.03,0.93,2.59,,
June,,,,,0.74,3.20,2.39,0.70,2.43,1.06,,
July,,,,,7.40,2.15,6.09,2.26,7.14,3.20,,
August,,,,,3.62,1.76,3.10,2.14,4.91,7.37,,
September,,,,,3.50,6.04,4.60,5.64,2.48,4.07,,
October,,,,,3.29,5.40,6.43,2.43,2.99,3.30,,
November,,,,,1.60,3.50,4.01,2.54,5.41,2.40,,
December,,,,,4.91,1.99,4.92,2.96,2.89,4.12,,
Total,,,,,39.09,36.87,51.49,30.55,37.31,38.10,,
Calc annual,0.00,0.00,0.00,0.00,39.09,36.87,51.49,30.55,37.31,38.10,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
