"ST. ANNE'S HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4114/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.43,4.19,3.95,1.48,6.26,2.40,5.45,4.83,6.79,2.25,5.90,
February,1.38,0.23,3.00,9.32,0.69,4.07,3.81,2.77,3.53,2.54,0.91,
March,4.61,3.07,2.81,1.70,1.85,1.03,0.57,2.72,4.55,0.50,2.69,
April,3.79,1.04,1.85,3.07,2.25,2.06,1.73,1.49,1.11,0.73,1.63,
May,2.54,1.74,1.30,1.60,2.03,3.49,1.91,1.47,1.33,3.76,1.67,
June,2.04,0.00,1.09,1.12,2.70,0.01,1.79,2.44,3.48,1.58,1.78,
July,4.22,1.53,4.50,4.41,3.94,2.20,2.91,2.49,2.31,2.50,3.24,
August,2.34,4.10,3.04,4.05,3.55,2.52,2.90,4.51,3.32,1.95,3.58,
September,2.83,1.60,4.11,2.39,3.46,2.63,1.30,3.74,1.98,1.70,5.52,
October,6.37,1.67,0.98,4.46,5.00,4.35,3.44,2.27,7.85,4.94,5.13,
November,3.28,2.89,1.54,4.63,2.77,2.56,8.85,5.23,4.74,9.95,4.22,
December,3.64,1.99,4.09,4.11,6.48,2.87,0.81,2.82,6.11,9.28,5.59,
Total,41.47,24.05,32.26,42.34,40.98,30.19,35.47,36.78,47.10,41.68,41.86,
Calc annual,41.47,24.05,32.26,42.34,40.98,30.19,35.47,36.78,47.10,41.68,41.86,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
