"KIRKBY MALZEARD HAMBLETON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.92,2.89,1.98,1.87,5.14,7.00,3.18,4.54,4.12,7.56,,
February,1.83,0.36,3.54,5.69,8.70,1.70,1.10,3.56,2.72,2.74,,
March,3.80,2.22,2.88,2.39,5.15,4.99,5.49,7.19,1.54,1.05,,
April,1.74,3.90,0.93,0.74,3.11,3.14,1.51,2.40,3.03,4.83,,
May,2.62,3.36,4.01,2.00,3.20,0.39,1.47,1.45,2.42,4.85,,
June,3.84,1.81,3.21,1.60,5.42,2.57,4.27,2.79,2.90,0.90,,
July,2.18,2.09,3.11,3.47,3.18,4.83,1.89,2.04,1.31,3.66,,
August,5.56,7.97,3.20,2.45,2.86,2.92,2.01,4.78,3.91,0.22,,
September,2.46,2.87,2.45,1.35,1.71,1.74,7.65,2.46,0.76,6.64,,
October,2.30,4.46,7.87,2.65,4.98,4.25,5.52,2.60,7.95,4.07,,
November,4.47,5.82,2.52,1.92,4.01,7.74,1.97,2.42,3.90,3.12,,
December,1.58,4.22,1.82,5.83,3.20,2.73,5.27,5.38,4.76,4.02,,
Total,38.30,41.97,37.52,31.96,50.66,44.00,41.33,41.61,39.32,43.66,,
Calc annual,38.30,41.97,37.52,31.96,50.66,44.00,41.33,41.61,39.32,43.66,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
