"RED RICE, ANDOVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1544,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.44,1.30,1.49,2.86,3.45,3.11,,,,,,
February,4.38,3.06,2.07,5.32,1.97,3.82,,,,,,
March,1.15,2.38,0.89,0.74,2.48,1.75,,,,,,
April,1.18,1.14,4.12,0.85,2.07,2.01,,,,,,
May,0.66,1.10,2.09,2.03,0.88,3.07,,,,,,
June,1.94,1.94,3.62,2.74,2.76,1.74,,,,,,
July,4.14,1.80,4.01,3.93,2.42,0.18,,,,,,
August,1.17,6.96,1.45,1.29,1.60,1.17,,,,,,
September,4.08,1.82,2.89,3.88,1.40,4.82,,,,,,
October,5.04,1.47,6.79,2.78,0.91,3.87,,,,,,
November,2.50,3.64,3.55,3.70,2.11,3.66,,,,,,
December,3.22,3.15,2.74,0.79,2.99,1.46,,,,,,
Total,29.90,29.76,35.71,30.91,25.04,30.66,,,,,,
Calc annual,29.90,29.76,35.71,30.91,25.04,30.66,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
