CHESHAM BOIS VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7078,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.65,2.80,3.81,,,,,,,,,
February,0.63,0.32,3.13,,,,,,,,,
March,1.66,1.51,2.53,,,,,,,,,
April,3.98,1.34,3.80,,,,,,,,,
May,1.09,1.40,1.19,,,,,,,,,
June,3.30,0.36,1.24,,,,,,,,,
July,5.13,0.11,4.61,,,,,,,,,
August,1.75,1.38,3.64,,,,,,,,,
September,1.94,2.51,2.61,,,,,,,,,
October,1.62,1.10,0.97,,,,,,,,,
November,1.35,1.66,1.53,,,,,,,,,
December,2.62,1.56,2.61,,,,,,,,,
Total,27.72,16.05,31.67,,,,,,,,,
Calc annual,27.72,16.05,31.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
