"WIVELISCOMBE (CULVERHEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2072/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.60,3.76,3.90,3.04,5.15,5.08,7.08,3.29,5.84,1.59,7.21,
February,1.74,0.15,5.56,10.78,0.62,6.17,2.76,4.68,4.71,1.64,1.17,
March,4.43,2.58,3.56,1.49,2.03,0.91,0.98,5.15,3.64,0.55,3.12,
April,4.57,0.86,5.25,2.78,4.35,2.00,2.86,2.32,1.86,0.72,3.44,
May,2.57,2.56,0.95,2.25,3.71,4.18,2.03,1.22,1.04,3.20,1.76,
June,2.51,0.68,0.99,0.67,5.65,0.06,3.22,3.05,2.98,2.36,1.19,
July,8.58,0.77,4.75,2.72,5.05,3.16,1.32,3.65,2.46,1.77,3.18,
August,1.69,1.88,4.16,3.50,4.70,3.72,2.09,4.10,3.10,3.59,3.71,
September,1.57,2.06,2.96,3.54,5.75,4.93,2.26,6.91,1.74,0.58,6.00,
October,3.62,1.42,1.69,5.79,5.93,4.31,4.97,2.96,6.27,7.06,4.70,
November,2.43,3.26,1.98,3.76,4.98,3.18,9.79,4.25,6.09,11.03,6.80,
December,3.96,3.27,7.07,4.33,5.99,5.49,0.47,3.26,4.33,11.04,5.00,
Total,45.27,23.25,42.82,44.65,53.91,43.19,39.83,44.84,44.06,45.13,47.28,
Calc annual,45.27,23.25,42.82,44.65,53.91,43.19,39.83,44.84,44.06,45.13,47.28,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
