"WIVELISCOMBE (CULVERHEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2072/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.82,5.79,2.53,4.44,1.28,5.49,7.64,5.79,7.79,2.74,,
February,2.98,0.02,4.10,0.24,4.54,2.37,6.47,1.66,1.80,3.32,,
March,1.53,3.17,3.87,3.03,1.55,4.37,5.13,0.18,1.41,2.84,,
April,2.75,4.02,1.80,3.53,5.37,2.53,3.78,0.11,3.65,3.02,,
May,2.55,3.29,2.47,2.47,1.46,0.96,2.35,2.77,0.85,1.34,,
June,3.44,1.61,1.23,1.59,2.66,1.94,1.27,1.61,3.44,0.77,,
July,3.19,2.90,2.07,0.71,0.34,6.13,2.67,3.71,5.00,3.26,,
August,4.99,2.55,0.93,3.05,2.38,0.49,0.92,4.31,2.07,0.17,,
September,2.47,7.52,1.58,2.41,5.16,3.84,2.28,1.88,1.36,1.59,,
October,0.84,8.26,4.52,3.62,4.90,2.67,3.70,5.76,5.03,5.94,,
November,6.64,1.74,0.94,1.85,7.74,4.15,2.31,7.09,9.33,9.95,,
December,2.14,2.57,1.37,10.56,5.22,3.87,3.13,3.61,2.30,4.05,,
Total,37.34,43.44,27.41,37.50,42.60,38.81,41.65,38.48,44.03,38.99,,
Calc annual,37.34,43.44,27.41,37.50,42.60,38.81,41.65,38.48,44.03,38.99,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
