"SPRINGWOOD PARK, KELSO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5054,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,5.02,0.88,1.76,2.04,1.43,2.12,,
February,,,,,0.62,1.60,1.98,1.09,0.52,1.30,,
March,,,,,0.63,3.70,0.04,2.05,1.32,1.65,,
April,,,,,0.48,0.30,1.55,2.02,0.90,2.15,,
May,,,,,3.20,1.52,2.58,1.50,2.22,0.05,,
June,,,,,3.75,1.84,3.38,2.38,1.20,1.80,,
July,,,,,2.07,3.80,2.32,2.03,4.06,2.55,,
August,,,,,2.02,4.62,3.03,1.38,1.74,0.90,,
September,,,,,0.67,1.08,4.54,3.64,2.45,1.20,,
October,,,,,2.50,2.54,1.36,1.98,3.30,3.30,,
November,,,,,3.98,1.74,1.60,1.93,1.40,2.35,,
December,,,,,1.92,1.42,4.14,0.78,2.05,3.35,,
Total,,,,,26.86,25.04,28.28,22.82,22.59,22.72,,
Calc annual,0.00,0.00,0.00,0.00,26.86,25.04,28.28,22.82,22.59,22.72,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
