"BOWLAND FOREST (LOWER SALTER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3045,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.87,7.59,6.24,7.68,2.43,6.03,5.38,9.40,5.78,2.68,,
February,6.49,0.29,6.19,0.28,8.46,2.69,9.50,2.58,5.70,1.98,,
March,1.03,4.70,3.90,3.13,1.89,2.87,1.25,2.20,2.57,4.35,,
April,3.43,4.43,2.68,3.48,4.61,0.77,3.36,1.11,2.50,2.17,,
May,2.17,4.77,2.22,5.74,1.02,0.79,1.96,4.74,1.88,3.67,,
June,6.15,1.66,2.55,3.04,5.44,3.00,2.85,5.26,3.97,0.43,,
July,6.31,6.41,5.27,3.42,3.56,4.18,2.10,3.64,6.20,5.27,,
August,2.99,2.12,3.06,6.59,2.78,3.02,2.14,5.10,2.65,2.77,,
September,2.90,8.60,1.37,5.64,10.08,4.14,3.53,2.11,2.27,6.85,,
October,3.97,8.57,5.62,9.84,10.38,6.46,1.95,13.28,3.10,7.85,,
November,8.92,4.39,2.57,1.97,6.56,7.31,1.60,6.62,9.10,5.60,,
December,4.98,4.27,0.71,8.21,2.17,8.47,1.85,6.86,2.20,4.20,,
Total,56.21,57.80,42.38,59.02,59.38,49.73,37.47,62.90,47.92,47.82,,
Calc annual,56.21,57.80,42.38,59.02,59.38,49.73,37.47,62.90,47.92,47.82,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
