CHANDLERS FORD FRYERN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6835,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.41,1.35,3.53,5.41,0.61,4.24,1.13,1.14,,,,
February,4.23,1.69,2.50,1.18,5.32,5.64,5.20,1.23,,,,
March,0.97,2.42,4.18,4.04,4.09,0.96,3.17,2.27,,,,
April,2.71,2.04,0.09,3.36,1.33,1.28,0.44,2.39,,,,
May,1.59,1.51,1.17,2.74,1.12,3.50,1.38,1.51,,,,
June,3.02,1.73,4.44,0.45,0.86,1.05,1.52,3.29,,,,
July,2.01,0.13,2.15,1.17,2.73,5.11,1.11,4.26,,,,
August,1.81,0.53,6.16,1.86,2.66,1.69,4.10,5.53,,,,
September,0.15,1.01,2.57,2.11,1.25,3.75,2.53,1.01,,,,
October,4.36,4.06,3.74,4.07,1.97,3.86,6.24,4.24,,,,
November,3.59,3.03,1.94,3.58,3.61,3.01,5.03,0.54,,,,
December,5.70,9.25,4.59,1.89,9.83,7.18,3.76,0.64,,,,
Total,33.55,28.75,37.06,31.86,35.38,41.27,35.61,28.05,,,,
Calc annual,33.55,28.75,37.06,31.86,35.38,41.27,35.61,28.05,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
