RONA,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.55,2.28,2.88,1.93,2.73,4.34,4.76,1.80,0.97,2.05,,
February,3.48,3.48,2.79,2.12,4.97,2.21,2.78,0.57,3.30,0.80,,
March,2.35,2.11,4.04,3.15,2.78,2.81,1.73,1.40,1.28,1.71,,
April,3.43,4.74,3.13,2.47,3.53,2.80,2.06,1.63,0.58,4.14,,
May,2.10,1.82,2.58,1.21,1.52,0.99,2.27,2.02,2.34,0.64,,
June,1.70,2.56,2.91,2.31,1.30,0.71,3.02,1.89,1.37,3.95,,
July,2.40,5.45,2.51,1.55,2.14,2.65,3.00,1.02,4.88,1.70,,
August,4.10,3.21,2.87,0.93,3.62,2.13,1.74,2.68,5.47,2.94,,
September,1.40,4.70,1.39,1.97,3.20,3.29,1.55,3.80,5.91,2.76,,
October,2.35,2.04,4.82,2.25,2.19,1.13,4.21,7.23,2.97,2.39,,
November,3.35,4.92,4.60,4.37,3.89,2.59,4.38,5.05,2.35,2.06,,
December,2.65,6.28,4.84,2.81,3.66,3.98,3.47,3.05,3.41,2.49,,
Total,31.86,43.59,39.36,27.07,35.53,29.63,34.97,32.14,34.83,27.63,,
Calc annual,31.86,43.59,39.36,27.07,35.53,29.63,34.97,32.14,34.83,27.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
