"SHEBBEAN VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1853/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.06,5.55,6.95,,,,,,,,,
February,5.35,0.38,3.16,,,,,,,,,
March,4.27,2.20,1.61,,,,,,,,,
April,0.78,1.85,1.24,,,,,,,,,
May,2.74,6.97,4.76,,,,,,,,,
June,1.34,0.55,1.96,,,,,,,,,
July,2.10,5.09,4.72,,,,,,,,,
August,5.42,3.15,4.45,,,,,,,,,
September,0.32,4.85,5.15,,,,,,,,,
October,3.10,3.68,3.68,,,,,,,,,
November,2.96,0.88,4.00,,,,,,,,,
December,3.98,5.83,3.00,,,,,,,,,
Total,35.42,40.98,44.68,,,,,,,,,
Calc annual,35.42,40.98,44.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
