"HORFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2190,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.76,3.19,6.14,1.94,2.21,3.35,2.23,5.41,1.02,0.79,,
February,3.73,0.30,1.68,0.62,3.33,2.59,1.38,1.73,0.96,5.44,,
March,3.33,1.97,1.26,0.28,1.14,1.08,5.97,1.68,1.24,1.29,,
April,1.41,1.04,0.89,2.15,1.19,2.10,2.53,2.04,2.13,2.13,,
May,1.86,4.50,2.23,0.89,3.26,4.40,3.37,4.60,3.90,2.09,,
June,2.10,1.01,1.58,3.46,3.27,2.76,1.49,1.94,0.51,2.17,,
July,1.85,2.73,1.55,1.99,1.79,1.71,3.21,0.88,1.02,3.94,,
August,4.82,4.16,3.70,3.05,2.92,7.26,1.04,3.81,1.86,6.73,,
September,0.51,1.93,2.03,3.95,2.75,3.61,1.67,2.51,3.14,5.26,,
October,2.09,3.63,2.61,4.63,4.53,1.05,0.40,3.80,7.23,1.47,,
November,1.93,1.49,2.18,5.45,0.41,4.20,2.70,1.68,3.26,5.93,,
December,2.74,3.41,1.56,2.17,4.80,4.05,2.28,4.12,2.42,1.48,,
Total,30.13,29.36,27.41,30.58,31.60,38.16,28.27,34.20,28.69,38.72,,
Calc annual,30.13,29.36,27.41,30.58,31.60,38.16,28.27,34.20,28.69,38.72,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
