"ST IVES (TENTERLEAS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1154,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.50,2.16,3.26,1.15,1.97,1.06,1.67,3.61,0.89,1.05,,
February,1.80,1.13,0.54,0.96,1.21,1.39,1.70,0.95,0.75,3.52,,
March,3.24,1.34,0.69,0.24,0.39,1.19,4.99,0.53,0.74,0.48,,
April,0.77,0.84,0.69,1.67,0.61,1.02,1.56,1.65,1.36,2.27,,
May,2.00,2.41,1.85,1.29,2.20,2.03,1.05,4.30,2.26,3.26,,
June,1.57,0.50,1.86,1.04,1.91,3.71,2.92,2.26,0.73,1.95,,
July,1.62,2.86,0.45,1.35,2.01,1.56,1.49,1.49,2.66,4.78,,
August,3.74,1.76,1.48,2.17,1.47,4.47,0.04,3.07,1.25,2.06,,
September,0.71,1.23,1.21,2.65,2.04,3.49,1.04,2.36,0.39,2.52,,
October,1.68,2.53,1.26,2.14,2.38,1.22,0.35,2.35,3.99,0.46,,
November,2.28,1.87,1.10,2.20,0.21,3.79,1.35,1.50,2.17,4.19,,
December,0.72,1.61,0.82,0.93,2.05,2.09,2.25,1.55,1.03,1.01,,
Total,22.63,20.24,15.21,17.79,18.45,27.02,20.41,25.62,18.22,27.55,,
Calc annual,22.63,20.24,15.21,17.79,18.45,27.02,20.41,25.62,18.22,27.55,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
