"MANOR PARK (CITY OF L'DN CEMY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1257,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.02,2.00,3.76,1.30,1.63,1.36,1.14,3.06,0.76,1.18,,
February,1.35,1.00,1.28,0.54,1.12,2.58,1.19,1.01,0.67,3.27,,
March,2.95,1.80,0.51,0.08,0.94,1.14,5.28,1.06,0.58,0.51,,
April,0.97,0.80,1.35,1.27,0.80,1.26,1.01,1.46,1.32,2.31,,
May,1.35,2.81,1.63,0.60,2.04,2.99,1.19,2.46,2.00,1.11,,
June,1.13,0.15,1.40,1.80,1.63,2.43,2.59,4.57,0.88,1.30,,
July,1.95,1.54,1.91,1.43,3.13,2.67,1.71,0.91,1.51,3.64,,
August,4.42,2.09,1.50,2.67,1.30,3.63,0.03,3.91,1.35,1.60,,
September,0.65,0.77,1.53,3.07,1.14,2.41,1.23,0.97,0.78,2.16,,
October,0.50,3.78,2.01,2.58,1.67,0.76,0.11,1.87,5.28,0.31,,
November,2.28,2.02,1.21,3.35,0.21,2.95,0.79,2.30,1.75,4.63,,
December,2.08,1.93,1.46,0.95,2.86,1.98,2.19,2.06,1.30,1.27,,
Total,21.65,20.69,19.55,19.64,18.47,26.16,18.46,25.64,18.18,23.29,,
Calc annual,21.65,20.69,19.55,19.64,18.47,26.16,18.46,25.64,18.18,23.29,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
