"SELBY (BRAYTON BARFF W'W)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3264/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.47,2.56,3.06,2.52,2.11,2.18,2.84,4.79,0.85,1.27,,
February,2.36,1.03,0.58,1.51,1.83,2.31,1.73,1.07,0.69,3.91,,
March,2.36,1.00,0.59,0.39,0.69,0.90,4.27,0.66,1.25,1.19,,
April,1.25,0.95,0.94,2.52,1.61,1.36,1.93,1.62,2.09,2.70,,
May,1.62,2.22,1.93,0.86,1.41,1.70,1.87,1.62,1.61,2.03,,
June,0.41,1.25,1.58,2.39,3.09,1.98,2.47,2.55,0.52,0.98,,
July,3.35,1.78,0.80,2.51,1.65,2.92,1.60,0.94,2.85,2.10,,
August,2.44,3.34,2.15,3.33,2.00,4.15,0.42,4.53,1.72,3.88,,
September,0.45,1.56,3.61,4.23,1.10,3.63,1.38,1.58,0.45,2.71,,
October,2.23,1.71,1.17,2.25,2.80,0.96,0.91,1.02,2.39,1.35,,
November,3.06,1.56,1.99,3.56,0.32,4.78,1.35,0.76,3.11,3.97,,
December,0.56,1.24,1.20,1.49,1.42,2.11,1.91,1.86,1.86,1.59,,
Total,23.56,20.20,19.60,27.56,20.03,28.98,22.68,23.00,19.39,27.68,,
Calc annual,23.56,20.20,19.60,27.56,20.03,28.98,22.68,23.00,19.39,27.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
