"BIXTER (VEMENTRY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5833,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.25,6.52,3.81,5.77,3.08,4.82,4.78,4.54,6.62,4.00,,
February,3.31,1.74,4.73,3.78,4.76,3.37,1.54,3.23,5.51,4.32,,
March,1.13,2.25,3.83,2.37,2.92,3.33,2.23,3.58,3.45,2.73,,
April,1.47,1.33,4.10,2.77,2.37,2.54,4.40,3.43,3.82,3.38,,
May,1.41,2.99,3.02,1.71,3.22,1.02,0.32,1.13,0.86,1.16,,
June,0.80,2.05,1.02,2.20,1.95,3.76,1.93,1.50,0.94,3.28,,
July,1.99,1.37,2.64,1.78,1.88,3.51,1.04,2.86,1.59,3.32,,
August,2.18,2.18,2.90,2.01,2.06,4.77,0.00,1.89,2.53,3.79,,
September,2.97,4.22,4.84,3.52,2.42,5.22,4.91,4.93,2.02,4.73,,
October,2.97,5.97,4.43,4.78,3.21,1.27,4.27,6.80,4.27,5.08,,
November,5.86,3.21,4.67,4.94,2.34,4.79,3.69,4.65,5.38,4.01,,
December,6.06,5.47,3.85,5.30,3.78,4.54,2.96,5.04,5.80,3.04,,
Total,31.40,39.30,43.84,40.93,33.99,42.94,32.07,43.58,42.79,42.84,,
Calc annual,31.40,39.30,43.84,40.93,33.99,42.94,32.07,43.58,42.79,42.84,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
