"HALIFAX W.W. (WIDDOP RES.) NO.3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3259/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.10,5.73,6.66,7.69,4.45,5.48,4.73,9.97,3.24,4.56,,
February,8.27,2.81,3.93,3.18,5.57,6.43,4.51,3.39,4.40,6.56,,
March,5.30,4.18,1.42,0.95,1.72,1.81,9.88,2.53,2.73,3.01,,
April,3.27,2.20,3.08,3.38,2.64,1.69,5.22,3.06,4.66,4.22,,
May,3.02,4.39,3.28,3.34,4.61,2.11,2.94,2.15,3.05,2.62,,
June,0.78,1.66,4.56,4.36,5.09,3.92,2.83,5.20,0.79,3.12,,
July,2.43,5.31,3.44,3.67,3.43,4.42,4.38,2.52,2.92,5.39,,
August,7.19,5.34,6.68,3.43,5.56,8.70,0.27,5.12,3.38,7.51,,
September,0.97,3.14,5.11,7.79,3.39,7.87,3.68,4.16,1.74,8.11,,
October,6.15,9.51,3.62,5.73,5.57,1.51,1.67,2.86,6.28,3.21,,
November,3.53,1.66,3.80,7.75,0.84,7.62,7.04,2.82,7.62,6.66,,
December,3.69,4.74,3.51,5.19,3.62,4.59,4.93,4.17,8.54,3.84,,
Total,47.70,50.67,49.09,56.46,46.49,56.15,52.08,47.95,49.35,58.81,,
Calc annual,47.70,50.67,49.09,56.46,46.49,56.15,52.08,47.95,49.35,58.81,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
