"WIVELISCOMBE (BULLAND LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2076/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.03,4.57,8.32,4.35,4.21,4.60,4.69,9.88,1.66,1.25,,
February,3.99,0.69,2.42,1.13,4.41,4.88,1.60,2.41,2.09,8.05,,
March,4.24,3.10,1.67,0.24,1.01,1.27,7.00,2.52,1.97,1.85,,
April,1.89,1.98,1.09,2.54,1.16,3.61,3.53,2.43,2.24,3.32,,
May,2.39,7.10,3.56,1.64,4.72,5.00,3.02,5.04,2.70,2.25,,
June,2.11,0.79,2.10,3.52,3.61,4.74,3.02,2.06,0.61,2.20,,
July,1.98,1.91,3.48,3.06,3.19,1.70,2.13,2.24,2.13,6.05,,
August,5.23,4.12,3.42,3.03,2.56,6.18,0.85,5.40,3.11,6.39,,
September,0.64,3.28,6.22,3.81,3.72,5.70,2.28,2.37,3.39,6.15,,
October,3.39,4.00,4.15,6.56,5.06,1.99,0.89,4.41,8.29,1.72,,
November,3.45,1.22,4.09,7.94,1.15,8.72,4.20,3.07,5.90,8.23,,
December,3.44,5.41,4.33,5.04,7.36,5.46,4.72,6.28,3.58,4.14,,
Total,37.78,38.17,44.85,42.86,42.16,53.85,37.93,48.11,37.67,51.60,,
Calc annual,37.78,38.17,44.85,42.86,42.16,53.85,37.93,48.11,37.67,51.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
