"MILNROW (PETHORNE, KITCLIFFE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2858,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.88,5.60,6.14,6.99,5.12,5.92,4.43,10.81,2.13,2.95,,
February,5.78,1.90,3.36,2.68,6.39,6.94,0.79,3.67,3.24,6.07,,
March,5.31,3.21,1.61,0.60,1.63,1.99,7.80,2.16,2.16,2.53,,
April,3.61,2.82,2.73,3.60,2.99,2.05,5.02,2.63,5.02,4.06,,
May,2.74,4.59,3.07,5.59,4.88,2.14,2.98,2.01,5.43,2.19,,
June,1.43,1.10,4.42,3.92,6.16,3.81,3.96,5.94,0.82,2.71,,
July,2.78,4.29,2.90,4.73,2.11,5.58,3.88,2.15,2.57,4.56,,
August,7.66,5.44,5.90,4.24,3.00,6.14,0.50,6.25,3.65,7.19,,
September,0.74,2.68,4.76,5.60,3.47,8.30,3.81,3.47,1.60,7.60,,
October,5.33,6.11,3.47,5.66,7.11,1.26,1.34,3.32,5.67,3.03,,
November,3.21,1.34,3.61,8.97,0.71,8.81,7.84,2.70,8.07,6.22,,
December,2.60,4.41,2.90,5.64,3.26,4.38,5.24,5.27,7.60,3.88,,
Total,43.07,43.49,44.87,58.22,46.83,57.32,47.59,50.38,47.96,52.99,,
Calc annual,43.07,43.49,44.87,58.22,46.83,57.32,47.59,50.38,47.96,52.99,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
