"STOKE FLEMING (OVERSEA HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1670/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,5.53,5.08,7.39,0.89,1.36,,
February,,,,,,4.61,2.63,1.80,1.37,7.06,,
March,,,,,,2.61,10.98,2.13,0.77,2.43,,
April,,,,,,2.26,3.25,3.54,1.58,2.47,,
May,,,,,,5.85,1.57,2.79,3.35,2.76,,
June,,,,,,3.81,3.69,2.41,0.48,0.94,,
July,,,,,,1.82,2.36,1.56,1.74,5.56,,
August,,,,,,4.50,0.96,3.00,2.18,5.78,,
September,,,,,,6.71,2.41,2.19,2.84,5.52,,
October,,,,,,1.55,1.25,3.37,8.06,2.02,,
November,,,,,,7.54,2.21,1.98,4.98,7.64,,
December,,,,,,5.31,3.09,5.84,2.24,3.94,,
Total,,,,,,52.10,39.48,38.00,30.48,47.48,,
Calc annual,0.00,0.00,0.00,0.00,0.00,52.10,39.48,38.00,30.48,47.48,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,,
