"HOLMESFIELD (WHITE EDGE) NO 58",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2685/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.65,3.13,5.20,4.70,3.79,4.54,3.35,7.63,1.54,1.26,,
February,4.48,1.32,2.44,2.83,3.60,4.91,3.60,2.70,1.80,5.05,,
March,4.90,2.21,1.42,0.52,0.81,1.88,5.79,1.24,1.33,1.21,,
April,2.07,1.59,2.57,2.78,2.22,1.62,3.04,2.09,2.85,3.15,,
May,3.38,4.94,3.10,3.13,3.13,3.33,2.92,2.31,2.32,2.19,,
June,0.46,1.17,1.88,2.61,3.71,4.36,2.39,3.96,0.84,1.55,,
July,4.35,3.00,1.95,3.23,2.03,3.34,2.04,1.61,3.57,1.92,,
August,4.40,3.38,3.47,2.99,3.30,5.12,0.59,4.63,1.93,3.42,,
September,0.46,2.09,3.11,5.04,1.39,4.96,2.26,0.99,1.39,4.11,,
October,3.87,3.37,2.53,3.84,6.31,1.87,0.87,1.71,3.61,2.15,,
November,3.67,1.47,3.11,6.22,0.88,8.26,3.58,1.61,4.73,5.57,,
December,1.66,3.24,1.66,2.78,2.66,3.50,3.87,3.24,4.43,2.43,,
Total,38.35,30.91,32.44,40.67,33.83,47.69,34.30,33.72,30.34,34.01,,
Calc annual,38.35,30.91,32.44,40.67,33.83,47.69,34.30,33.72,30.34,34.01,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
