"NORTHFIELD (FRANKLEY LODGE ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2439,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.67,4.13,5.78,2.77,2.09,2.33,,,,,,
February,3.18,1.08,2.00,1.45,2.67,2.18,,,,,,
March,2.67,2.23,1.00,0.43,1.03,0.95,,,,,,
April,1.68,1.54,0.91,2.10,0.97,2.77,,,,,,
May,2.89,4.27,4.34,0.72,3.23,2.60,,,,,,
June,1.17,0.17,1.99,1.84,3.22,2.66,,,,,,
July,3.74,2.22,1.21,3.02,3.30,1.72,,,,,,
August,5.13,2.93,1.67,2.58,1.83,5.84,,,,,,
September,0.78,1.54,1.93,3.74,1.83,3.72,,,,,,
October,3.15,3.44,2.25,3.84,4.15,0.59,,,,,,
November,3.62,1.53,1.85,4.96,0.49,6.13,,,,,,
December,1.92,3.96,1.62,2.04,3.94,2.86,,,,,,
Total,33.60,29.04,26.55,29.49,28.75,34.35,,,,,,
Calc annual,33.60,29.04,26.55,29.49,28.75,34.35,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
