"ROCHDALE (HADEN DEAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2898,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.00,5.43,6.21,6.09,3.06,5.13,3.04,9.67,2.39,3.41,,
February,3.96,1.83,3.21,2.37,6.16,5.93,0.24,3.14,3.13,5.40,,
March,4.29,3.23,1.12,0.58,1.43,1.25,5.52,1.56,1.80,2.79,,
April,2.17,2.19,2.33,3.55,2.40,1.30,3.10,1.96,4.30,3.42,,
May,2.57,3.95,2.91,3.53,4.76,1.41,1.90,1.79,3.86,1.86,,
June,0.48,0.84,4.31,3.15,5.38,4.21,2.90,5.36,0.47,2.81,,
July,3.51,4.95,3.50,4.59,3.25,5.08,3.86,2.48,2.61,5.97,,
August,7.68,5.54,7.98,3.91,4.63,7.64,0.35,5.66,4.00,7.32,,
September,0.87,2.77,5.75,5.95,3.17,8.39,3.20,3.30,1.94,8.04,,
October,5.28,6.61,3.95,5.39,6.17,1.23,0.99,3.27,5.65,2.73,,
November,3.23,1.47,3.68,8.26,0.67,7.46,6.57,2.66,6.47,6.09,,
December,2.79,4.49,2.56,4.58,3.52,3.87,3.77,3.88,6.87,3.01,,
Total,37.83,43.30,47.51,51.95,44.60,52.90,35.44,44.73,43.49,52.85,,
Calc annual,37.83,43.30,47.51,51.95,44.60,52.90,35.44,44.73,43.49,52.85,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
