"CAERLEON (THE CROFT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4015,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,6.30,4.71,7.48,3.81,,,,,,,,
February,4.20,0.35,1.56,0.57,,,,,,,,
March,2.98,3.02,1.65,0.21,,,,,,,,
April,1.04,2.50,1.09,2.32,,,,,,,,
May,1.84,4.99,3.05,1.00,,,,,,,,
June,2.43,0.29,1.83,2.82,,,,,,,,
July,3.36,1.86,2.28,2.76,,,,,,,,
August,5.02,4.53,4.20,3.12,,,,,,,,
September,0.77,3.56,3.62,5.35,,,,,,,,
October,2.50,2.31,2.73,5.20,,,,,,,,
November,2.32,1.12,2.65,7.55,,,,,,,,
December,3.54,4.43,2.50,2.40,,,,,,,,
Total,36.30,33.67,34.64,37.11,,,,,,,,
Calc annual,36.30,33.67,34.64,37.11,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
