"CRICKHOWELL (TAL-Y-MAES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4196,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.25,3.80,8.80,4.50,4.40,5.00,3.60,9.50,1.90,1.40,,
February,5.50,0.80,3.21,1.25,3.60,3.50,3.00,2.30,2.10,7.90,,
March,3.25,3.80,1.00,0.80,2.00,1.60,9.00,1.80,2.50,2.50,,
April,1.25,2.00,1.50,1.90,2.00,2.10,4.20,3.60,3.80,2.80,,
May,2.75,5.50,4.40,1.00,5.00,4.60,3.10,3.90,3.80,2.00,,
June,1.90,0.40,4.00,3.00,4.50,4.25,2.70,4.80,0.50,2.00,,
July,3.00,3.25,2.50,3.75,3.50,3.10,2.50,1.50,1.00,4.50,,
August,5.80,6.90,2.60,3.50,4.50,7.80,0.60,4.60,2.00,7.30,,
September,1.25,3.50,4.50,3.75,4.00,7.60,2.75,3.80,3.00,6.00,,
October,4.00,3.50,4.25,6.80,6.00,2.30,1.00,4.30,9.50,2.40,,
November,3.10,1.25,3.50,7.90,0.50,9.50,4.00,2.60,6.80,7.50,,
December,3.60,6.50,2.75,4.10,7.40,4.60,3.40,9.40,4.40,3.00,,
Total,40.65,41.20,43.01,42.25,47.40,55.95,39.85,52.10,41.30,49.30,,
Calc annual,40.65,41.20,43.01,42.25,47.40,55.95,39.85,52.10,41.30,49.30,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
